timestamp,customer_no,location,last_aisle
2019-09-06 18:39:00,51187,fruit,checkout
2019-09-06 18:40:00,51144,fruit,checkout
2019-09-06 18:40:00,51153,fruit,drinks
2019-09-06 18:40:00,51156,spices,drinks
2019-09-06 18:40:00,51160,fruit,checkout
2019-09-06 18:40:00,51164,checkout,
2019-09-06 18:40:00,51167,checkout,
2019-09-06 18:40:00,51175,dairy,drinks
2019-09-06 18:40:00,51177,checkout,
2019-09-06 18:40:00,51182,drinks,spices
2019-09-06 18:40:00,51186,checkout,
2019-09-06 18:40:00,51187,checkout,
2019-09-06 18:40:00,51188,fruit,drinks
2019-09-06 18:40:00,51189,fruit,dairy
2019-09-06 18:40:00,51190,spices,dairy
2019-09-06 18:40:00,51191,dairy,checkout
2019-09-06 18:40:00,51192,fruit,checkout
2019-09-06 18:41:00,51144,checkout,
2019-09-06 18:41:00,51160,checkout,
2019-09-06 18:41:00,51163,spices,checkout
2019-09-06 18:41:00,51169,checkout,
2019-09-06 18:41:00,51175,drinks,dairy
2019-09-06 18:41:00,51178,dairy,spices
2019-09-06 18:41:00,51179,spices,dairy
2019-09-06 18:41:00,51180,checkout,
2019-09-06 18:41:00,51189,dairy,checkout
2019-09-06 18:41:00,51190,dairy,fruit
2019-09-06 18:41:00,51191,checkout,
2019-09-06 18:42:00,51123,dairy,fruit
2019-09-06 18:42:00,51163,checkout,
2019-09-06 18:42:00,51175,dairy,spices
2019-09-06 18:42:00,51176,checkout,
2019-09-06 18:42:00,51184,checkout,
2019-09-06 18:42:00,51185,checkout,
2019-09-06 18:42:00,51189,checkout,
2019-09-06 18:43:00,51156,drinks,checkout
2019-09-06 18:43:00,51168,spices,dairy
2019-09-06 18:43:00,51175,spices,dairy
2019-09-06 18:43:00,51182,spices,checkout
2019-09-06 18:43:00,51192,checkout,
2019-09-06 18:43:00,51193,fruit,checkout
2019-09-06 18:43:00,51194,drinks,fruit
2019-09-06 18:44:00,51156,checkout,
2019-09-06 18:44:00,51175,dairy,drinks
2019-09-06 18:44:00,51178,spices,drinks
2019-09-06 18:44:00,51182,checkout,
2019-09-06 18:44:00,51190,fruit,checkout
2019-09-06 18:44:00,51194,fruit,spices
2019-09-06 18:44:00,51195,fruit,spices
2019-09-06 18:44:00,51196,drinks,checkout
2019-09-06 18:44:00,51197,fruit,checkout
2019-09-06 18:45:00,51123,fruit,checkout
2019-09-06 18:45:00,51155,drinks,spices
2019-09-06 18:45:00,51175,drinks,spices
2019-09-06 18:45:00,51178,drinks,checkout
2019-09-06 18:45:00,51179,dairy,fruit
2019-09-06 18:45:00,51188,drinks,checkout
2019-09-06 18:45:00,51197,checkout,
2019-09-06 18:45:00,51198,spices,dairy
2019-09-06 18:45:00,51199,dairy,checkout
2019-09-06 18:45:00,51200,fruit,checkout
2019-09-06 18:46:00,51123,checkout,
2019-09-06 18:46:00,51155,spices,drinks
2019-09-06 18:46:00,51168,dairy,checkout
2019-09-06 18:46:00,51188,checkout,
2019-09-06 18:46:00,51198,dairy,spices
2019-09-06 18:46:00,51200,checkout,
2019-09-06 18:46:00,51201,drinks,spices
2019-09-06 18:46:00,51202,dairy,fruit
2019-09-06 18:46:00,51203,spices,drinks
2019-09-06 18:47:00,51155,drinks,spices
2019-09-06 18:47:00,51171,drinks,fruit
2019-09-06 18:47:00,51175,spices,checkout
2019-09-06 18:47:00,51179,fruit,checkout
2019-09-06 18:47:00,51193,checkout,
2019-09-06 18:47:00,51194,spices,drinks
2019-09-06 18:47:00,51195,spices,checkout
2019-09-06 18:47:00,51196,checkout,
2019-09-06 18:47:00,51201,spices,dairy
2019-09-06 18:47:00,51202,fruit,checkout
2019-09-06 18:47:00,51204,fruit,dairy
2019-09-06 18:48:00,51155,spices,dairy
2019-09-06 18:48:00,51175,checkout,
2019-09-06 18:48:00,51183,fruit,checkout
2019-09-06 18:48:00,51194,drinks,fruit
2019-09-06 18:48:00,51201,dairy,checkout
2019-09-06 18:48:00,51202,checkout,
2019-09-06 18:48:00,51204,dairy,drinks
2019-09-06 18:48:00,51205,fruit,dairy
2019-09-06 18:48:00,51206,spices,dairy
2019-09-06 18:48:00,51207,fruit,dairy
2019-09-06 18:49:00,51155,dairy,drinks
2019-09-06 18:49:00,51179,checkout,
2019-09-06 18:49:00,51183,checkout,
2019-09-06 18:49:00,51190,checkout,
2019-09-06 18:49:00,51194,fruit,dairy
2019-09-06 18:49:00,51195,checkout,
2019-09-06 18:49:00,51199,checkout,
2019-09-06 18:49:00,51201,checkout,
2019-09-06 18:49:00,51203,drinks,checkout
2019-09-06 18:49:00,51204,drinks,spices
2019-09-06 18:49:00,51206,dairy,drinks
2019-09-06 18:50:00,51168,checkout,
2019-09-06 18:50:00,51171,fruit,checkout
2019-09-06 18:50:00,51178,checkout,
2019-09-06 18:50:00,51204,spices,checkout
2019-09-06 18:50:00,51208,dairy,drinks
2019-09-06 18:50:00,51209,spices,dairy
2019-09-06 18:51:00,51153,drinks,spices
2019-09-06 18:51:00,51171,checkout,
2019-09-06 18:51:00,51194,dairy,checkout
2019-09-06 18:51:00,51204,checkout,
2019-09-06 18:51:00,51205,dairy,checkout
2019-09-06 18:51:00,51209,dairy,checkout
2019-09-06 18:51:00,51210,spices,checkout
2019-09-06 18:51:00,51211,fruit,checkout
2019-09-06 18:51:00,51212,dairy,drinks
2019-09-06 18:51:00,51213,fruit,spices
2019-09-06 18:52:00,51194,checkout,
2019-09-06 18:52:00,51198,spices,dairy
2019-09-06 18:52:00,51207,dairy,drinks
2019-09-06 18:52:00,51210,checkout,
2019-09-06 18:52:00,51212,drinks,checkout
2019-09-06 18:52:00,51213,spices,fruit
2019-09-06 18:53:00,51155,drinks,checkout
2019-09-06 18:53:00,51198,dairy,checkout
2019-09-06 18:53:00,51203,checkout,
2019-09-06 18:53:00,51208,drinks,checkout
2019-09-06 18:53:00,51211,checkout,
2019-09-06 18:53:00,51213,fruit,checkout
2019-09-06 18:54:00,51198,checkout,
2019-09-06 18:54:00,51205,checkout,
2019-09-06 18:54:00,51207,drinks,checkout
2019-09-06 18:54:00,51208,checkout,
2019-09-06 18:54:00,51209,checkout,
2019-09-06 18:54:00,51214,fruit,dairy
2019-09-06 18:56:00,51153,spices,dairy
2019-09-06 18:56:00,51212,checkout,
2019-09-06 18:56:00,51215,fruit,checkout
2019-09-06 18:57:00,51216,fruit,checkout
2019-09-06 18:57:00,51217,drinks,checkout
2019-09-06 18:58:00,51153,dairy,checkout
2019-09-06 18:58:00,51155,checkout,
2019-09-06 18:58:00,51213,checkout,
2019-09-06 18:58:00,51215,checkout,
2019-09-06 18:58:00,51218,fruit,checkout
2019-09-06 18:58:00,51219,drinks,spices
2019-09-06 18:58:00,51220,spices,drinks
2019-09-06 18:59:00,51153,checkout,
2019-09-06 18:59:00,51206,drinks,checkout
2019-09-06 18:59:00,51219,spices,drinks
2019-09-06 18:59:00,51220,drinks,checkout
2019-09-06 18:59:00,51221,drinks,dairy
2019-09-06 18:59:00,51222,dairy,fruit
2019-09-06 18:59:00,51223,dairy,fruit
2019-09-06 18:59:00,51224,dairy,fruit
2019-09-06 18:59:00,51225,fruit,checkout
2019-09-06 18:59:00,51226,dairy,checkout
2019-09-06 18:59:00,51227,spices,checkout
2019-09-06 19:00:00,51207,checkout,
2019-09-06 19:00:00,51214,dairy,drinks
2019-09-06 19:00:00,51217,checkout,
2019-09-06 19:00:00,51219,drinks,fruit
2019-09-06 19:00:00,51227,checkout,
2019-09-06 19:01:00,51214,drinks,checkout
2019-09-06 19:02:00,51206,checkout,
2019-09-06 19:02:00,51219,fruit,checkout
2019-09-06 19:02:00,51221,dairy,spices
2019-09-06 19:02:00,51223,fruit,checkout
2019-09-06 19:02:00,51224,fruit,drinks
2019-09-06 19:02:00,51228,fruit,checkout
2019-09-06 19:02:00,51229,drinks,fruit
2019-09-06 19:02:00,51230,fruit,checkout
2019-09-06 19:02:00,51231,spices,checkout
2019-09-06 19:03:00,51219,checkout,
2019-09-06 19:03:00,51225,checkout,
2019-09-06 19:03:00,51226,checkout,
2019-09-06 19:03:00,51228,checkout,
2019-09-06 19:03:00,51230,checkout,
2019-09-06 19:04:00,51214,checkout,
2019-09-06 19:04:00,51216,checkout,
2019-09-06 19:04:00,51218,checkout,
2019-09-06 19:04:00,51221,spices,fruit
2019-09-06 19:04:00,51223,checkout,
2019-09-06 19:04:00,51224,drinks,fruit
2019-09-06 19:04:00,51231,checkout,
2019-09-06 19:04:00,51232,fruit,checkout
2019-09-06 19:04:00,51233,spices,fruit
2019-09-06 19:04:00,51234,drinks,checkout
2019-09-06 19:05:00,51221,fruit,drinks
2019-09-06 19:05:00,51224,fruit,checkout
2019-09-06 19:05:00,51235,spices,dairy
2019-09-06 19:05:00,51236,dairy,drinks
2019-09-06 19:06:00,51221,drinks,checkout
2019-09-06 19:06:00,51232,checkout,
2019-09-06 19:06:00,51234,checkout,
2019-09-06 19:06:00,51237,spices,dairy
2019-09-06 19:06:00,51238,fruit,spices
2019-09-06 19:06:00,51239,dairy,fruit
2019-09-06 19:07:00,51220,checkout,
2019-09-06 19:07:00,51224,checkout,
2019-09-06 19:07:00,51229,fruit,checkout
2019-09-06 19:07:00,51233,fruit,dairy
2019-09-06 19:07:00,51237,dairy,fruit
2019-09-06 19:07:00,51239,fruit,drinks
2019-09-06 19:08:00,51235,dairy,drinks
2019-09-06 19:08:00,51236,drinks,spices
2019-09-06 19:08:00,51238,spices,dairy
2019-09-06 19:08:00,51240,fruit,dairy
2019-09-06 19:08:00,51241,dairy,spices
2019-09-06 19:08:00,51242,dairy,drinks
2019-09-06 19:09:00,51222,fruit,checkout
2019-09-06 19:09:00,51236,spices,dairy
2019-09-06 19:09:00,51240,dairy,checkout
2019-09-06 19:09:00,51241,spices,checkout
2019-09-06 19:09:00,51242,drinks,checkout
2019-09-06 19:09:00,51243,spices,checkout
2019-09-06 19:09:00,51244,dairy,drinks
2019-09-06 19:09:00,51245,fruit,checkout
2019-09-06 19:10:00,51221,checkout,
2019-09-06 19:10:00,51233,dairy,drinks
2019-09-06 19:10:00,51235,drinks,checkout
2019-09-06 19:10:00,51236,dairy,spices
2019-09-06 19:10:00,51238,dairy,spices
2019-09-06 19:10:00,51241,checkout,
2019-09-06 19:10:00,51243,checkout,
2019-09-06 19:10:00,51244,drinks,checkout
2019-09-06 19:10:00,51246,fruit,dairy
2019-09-06 19:10:00,51247,drinks,checkout
2019-09-06 19:10:00,51248,fruit,checkout
2019-09-06 19:11:00,51235,checkout,
2019-09-06 19:11:00,51242,checkout,
2019-09-06 19:11:00,51246,dairy,drinks
2019-09-06 19:11:00,51249,fruit,spices
2019-09-06 19:11:00,51250,dairy,checkout
2019-09-06 19:11:00,51251,dairy,drinks
2019-09-06 19:12:00,51239,drinks,spices
2019-09-06 19:12:00,51240,checkout,
2019-09-06 19:12:00,51244,checkout,
2019-09-06 19:12:00,51245,checkout,
2019-09-06 19:12:00,51246,drinks,spices
2019-09-06 19:12:00,51249,spices,checkout
2019-09-06 19:12:00,51252,fruit,checkout
2019-09-06 19:12:00,51253,dairy,checkout
2019-09-06 19:13:00,51222,checkout,
2019-09-06 19:13:00,51236,spices,fruit
2019-09-06 19:13:00,51239,spices,dairy
2019-09-06 19:13:00,51249,checkout,
2019-09-06 19:13:00,51253,checkout,
2019-09-06 19:13:00,51254,dairy,checkout
2019-09-06 19:13:00,51255,drinks,checkout
2019-09-06 19:14:00,51237,fruit,checkout
2019-09-06 19:14:00,51246,spices,fruit
2019-09-06 19:14:00,51247,checkout,
2019-09-06 19:14:00,51250,checkout,
2019-09-06 19:14:00,51251,drinks,spices
2019-09-06 19:14:00,51254,checkout,
2019-09-06 19:14:00,51255,checkout,
2019-09-06 19:14:00,51256,drinks,spices
2019-09-06 19:15:00,51233,drinks,checkout
2019-09-06 19:15:00,51236,fruit,checkout
2019-09-06 19:15:00,51239,dairy,spices
2019-09-06 19:15:00,51246,fruit,dairy
2019-09-06 19:15:00,51248,checkout,
2019-09-06 19:15:00,51257,fruit,checkout
2019-09-06 19:16:00,51251,spices,drinks
2019-09-06 19:16:00,51257,checkout,
2019-09-06 19:16:00,51258,dairy,checkout
2019-09-06 19:16:00,51259,dairy,drinks
2019-09-06 19:17:00,51237,checkout,
2019-09-06 19:17:00,51251,drinks,checkout
2019-09-06 19:17:00,51260,drinks,checkout
2019-09-06 19:17:00,51261,fruit,drinks
2019-09-06 19:17:00,51262,fruit,checkout
2019-09-06 19:17:00,51263,fruit,checkout
2019-09-06 19:17:00,51264,drinks,spices
2019-09-06 19:17:00,51265,fruit,spices
2019-09-06 19:17:00,51266,dairy,checkout
2019-09-06 19:18:00,51251,checkout,
2019-09-06 19:18:00,51258,checkout,
2019-09-06 19:18:00,51263,checkout,
2019-09-06 19:18:00,51264,spices,drinks
2019-09-06 19:18:00,51265,spices,drinks
2019-09-06 19:19:00,51246,dairy,drinks
2019-09-06 19:19:00,51252,checkout,
2019-09-06 19:19:00,51259,drinks,spices
2019-09-06 19:19:00,51260,checkout,
2019-09-06 19:19:00,51261,drinks,spices
2019-09-06 19:19:00,51262,checkout,
2019-09-06 19:19:00,51265,drinks,checkout
2019-09-06 19:19:00,51266,checkout,
2019-09-06 19:20:00,51236,checkout,
2019-09-06 19:20:00,51256,spices,checkout
2019-09-06 19:20:00,51261,spices,fruit
2019-09-06 19:20:00,51264,drinks,checkout
2019-09-06 19:20:00,51265,checkout,
2019-09-06 19:20:00,51267,drinks,fruit
2019-09-06 19:20:00,51268,fruit,drinks
2019-09-06 19:20:00,51269,dairy,spices
2019-09-06 19:21:00,51239,spices,dairy
2019-09-06 19:21:00,51270,fruit,checkout
2019-09-06 19:21:00,51271,fruit,checkout
2019-09-06 19:21:00,51272,drinks,checkout
2019-09-06 19:22:00,51233,checkout,
2019-09-06 19:22:00,51239,dairy,checkout
2019-09-06 19:22:00,51246,drinks,spices
2019-09-06 19:22:00,51259,spices,drinks
2019-09-06 19:22:00,51261,fruit,checkout
2019-09-06 19:22:00,51267,fruit,checkout
2019-09-06 19:22:00,51269,spices,dairy
2019-09-06 19:22:00,51273,dairy,checkout
2019-09-06 19:22:00,51274,spices,checkout
2019-09-06 19:23:00,51229,checkout,
2019-09-06 19:23:00,51238,spices,fruit
2019-09-06 19:23:00,51267,checkout,
2019-09-06 19:23:00,51269,dairy,spices
2019-09-06 19:23:00,51271,checkout,
2019-09-06 19:23:00,51272,checkout,
2019-09-06 19:23:00,51274,checkout,
2019-09-06 19:23:00,51275,drinks,checkout
2019-09-06 19:23:00,51276,dairy,fruit
2019-09-06 19:23:00,51277,drinks,checkout
2019-09-06 19:23:00,51278,fruit,spices
2019-09-06 19:24:00,51238,fruit,drinks
2019-09-06 19:24:00,51256,checkout,
2019-09-06 19:24:00,51259,drinks,checkout
2019-09-06 19:24:00,51261,checkout,
2019-09-06 19:24:00,51264,checkout,
2019-09-06 19:24:00,51273,checkout,
2019-09-06 19:24:00,51277,checkout,
2019-09-06 19:24:00,51279,drinks,checkout
2019-09-06 19:24:00,51280,dairy,spices
2019-09-06 19:24:00,51281,drinks,spices
2019-09-06 19:24:00,51282,fruit,checkout
2019-09-06 19:25:00,51259,checkout,
2019-09-06 19:25:00,51278,spices,fruit
2019-09-06 19:25:00,51279,checkout,
2019-09-06 19:26:00,51238,drinks,spices
2019-09-06 19:26:00,51276,fruit,dairy
2019-09-06 19:27:00,51276,dairy,checkout
2019-09-06 19:27:00,51282,checkout,
2019-09-06 19:27:00,51283,fruit,dairy
2019-09-06 19:27:00,51284,drinks,checkout
2019-09-06 19:27:00,51285,dairy,drinks
2019-09-06 19:27:00,51286,dairy,checkout
2019-09-06 19:27:00,51287,spices,fruit
2019-09-06 19:27:00,51288,fruit,checkout
2019-09-06 19:27:00,51289,spices,checkout
2019-09-06 19:28:00,51239,checkout,
2019-09-06 19:28:00,51246,spices,fruit
2019-09-06 19:28:00,51270,checkout,
2019-09-06 19:28:00,51278,fruit,dairy
2019-09-06 19:28:00,51284,checkout,
2019-09-06 19:28:00,51285,drinks,spices
2019-09-06 19:28:00,51286,checkout,
2019-09-06 19:28:00,51287,fruit,spices
2019-09-06 19:28:00,51288,checkout,
2019-09-06 19:28:00,51289,checkout,
2019-09-06 19:28:00,51290,dairy,drinks
2019-09-06 19:28:00,51291,fruit,checkout
2019-09-06 19:28:00,51292,dairy,drinks
2019-09-06 19:28:00,51293,drinks,fruit
2019-09-06 19:28:00,51294,drinks,spices
2019-09-06 19:29:00,51238,spices,drinks
2019-09-06 19:29:00,51246,fruit,spices
2019-09-06 19:29:00,51268,drinks,checkout
2019-09-06 19:29:00,51275,checkout,
2019-09-06 19:29:00,51280,spices,dairy
2019-09-06 19:29:00,51281,spices,dairy
2019-09-06 19:29:00,51287,spices,checkout
2019-09-06 19:29:00,51290,drinks,checkout
2019-09-06 19:29:00,51291,checkout,
2019-09-06 19:29:00,51293,fruit,checkout
2019-09-06 19:29:00,51295,fruit,checkout
2019-09-06 19:29:00,51296,fruit,dairy
2019-09-06 19:29:00,51297,drinks,spices
2019-09-06 19:29:00,51298,drinks,dairy
2019-09-06 19:30:00,51238,drinks,fruit
2019-09-06 19:30:00,51268,checkout,
2019-09-06 19:30:00,51280,dairy,checkout
2019-09-06 19:30:00,51281,dairy,checkout
2019-09-06 19:30:00,51290,checkout,
2019-09-06 19:30:00,51297,spices,dairy
2019-09-06 19:30:00,51298,dairy,checkout
2019-09-06 19:30:00,51299,fruit,drinks
2019-09-06 19:30:00,51300,drinks,checkout
2019-09-06 19:30:00,51301,fruit,spices
2019-09-06 19:30:00,51302,fruit,dairy
2019-09-06 19:31:00,51246,spices,dairy
2019-09-06 19:31:00,51280,checkout,
2019-09-06 19:31:00,51287,checkout,
2019-09-06 19:31:00,51294,spices,drinks
2019-09-06 19:31:00,51295,checkout,
2019-09-06 19:31:00,51298,checkout,
2019-09-06 19:31:00,51300,checkout,
2019-09-06 19:31:00,51301,spices,dairy
2019-09-06 19:31:00,51303,dairy,checkout
2019-09-06 19:31:00,51304,drinks,checkout
2019-09-06 19:31:00,51305,fruit,checkout
2019-09-06 19:31:00,51306,dairy,spices
2019-09-06 19:31:00,51307,spices,checkout
2019-09-06 19:32:00,51246,dairy,drinks
2019-09-06 19:32:00,51269,spices,drinks
2019-09-06 19:32:00,51285,spices,dairy
2019-09-06 19:32:00,51294,drinks,checkout
2019-09-06 19:32:00,51303,checkout,
2019-09-06 19:32:00,51305,checkout,
2019-09-06 19:32:00,51308,dairy,drinks
2019-09-06 19:32:00,51309,fruit,checkout
2019-09-06 19:32:00,51310,fruit,checkout
2019-09-06 19:33:00,51238,fruit,spices
2019-09-06 19:33:00,51276,checkout,
2019-09-06 19:33:00,51281,checkout,
2019-09-06 19:33:00,51283,dairy,fruit
2019-09-06 19:33:00,51285,dairy,drinks
2019-09-06 19:33:00,51293,checkout,
2019-09-06 19:33:00,51294,checkout,
2019-09-06 19:33:00,51297,dairy,fruit
2019-09-06 19:33:00,51307,checkout,
2019-09-06 19:33:00,51308,drinks,checkout
2019-09-06 19:33:00,51311,drinks,fruit
2019-09-06 19:33:00,51312,fruit,checkout
2019-09-06 19:33:00,51313,dairy,checkout
2019-09-06 19:33:00,51314,fruit,checkout
2019-09-06 19:34:00,51238,spices,fruit
2019-09-06 19:34:00,51269,drinks,checkout
2019-09-06 19:34:00,51278,dairy,checkout
2019-09-06 19:34:00,51292,drinks,fruit
2019-09-06 19:34:00,51299,drinks,fruit
2019-09-06 19:34:00,51301,dairy,drinks
2019-09-06 19:34:00,51302,dairy,fruit
2019-09-06 19:34:00,51304,checkout,
2019-09-06 19:34:00,51306,spices,dairy
2019-09-06 19:34:00,51309,checkout,
2019-09-06 19:34:00,51312,checkout,
2019-09-06 19:35:00,51238,fruit,dairy
2019-09-06 19:35:00,51269,checkout,
2019-09-06 19:35:00,51306,dairy,spices
2019-09-06 19:35:00,51310,checkout,
2019-09-06 19:36:00,51238,dairy,spices
2019-09-06 19:36:00,51246,drinks,fruit
2019-09-06 19:36:00,51292,fruit,checkout
2019-09-06 19:36:00,51296,dairy,fruit
2019-09-06 19:36:00,51297,fruit,checkout
2019-09-06 19:36:00,51299,fruit,checkout
2019-09-06 19:36:00,51315,fruit,drinks
2019-09-06 19:36:00,51316,fruit,spices
2019-09-06 19:36:00,51317,dairy,spices
2019-09-06 19:37:00,51238,spices,fruit
2019-09-06 19:37:00,51278,checkout,
2019-09-06 19:37:00,51297,checkout,
2019-09-06 19:37:00,51299,checkout,
2019-09-06 19:37:00,51301,drinks,checkout
2019-09-06 19:37:00,51311,fruit,checkout
2019-09-06 19:37:00,51316,spices,checkout
2019-09-06 19:37:00,51318,fruit,dairy
2019-09-06 19:37:00,51319,fruit,checkout
2019-09-06 19:37:00,51320,dairy,checkout
2019-09-06 19:37:00,51321,spices,dairy
2019-09-06 19:37:00,51322,fruit,checkout
2019-09-06 19:37:00,51323,fruit,spices
2019-09-06 19:37:00,51324,drinks,dairy
2019-09-06 19:38:00,51238,fruit,dairy
2019-09-06 19:38:00,51306,spices,checkout
2019-09-06 19:38:00,51311,checkout,
2019-09-06 19:38:00,51315,drinks,checkout
2019-09-06 19:38:00,51317,spices,dairy
2019-09-06 19:38:00,51319,checkout,
2019-09-06 19:38:00,51321,dairy,checkout
2019-09-06 19:38:00,51323,spices,checkout
2019-09-06 19:39:00,51308,checkout,
2019-09-06 19:39:00,51315,checkout,
2019-09-06 19:39:00,51321,checkout,
2019-09-06 19:39:00,51322,checkout,
2019-09-06 19:39:00,51323,checkout,
2019-09-06 19:39:00,51324,dairy,checkout
2019-09-06 19:39:00,51325,fruit,spices
2019-09-06 19:39:00,51326,dairy,spices
2019-09-06 19:39:00,51327,spices,checkout
2019-09-06 19:40:00,51285,drinks,checkout
2019-09-06 19:40:00,51292,checkout,
2019-09-06 19:40:00,51314,checkout,
2019-09-06 19:40:00,51316,checkout,
2019-09-06 19:40:00,51317,dairy,drinks
2019-09-06 19:40:00,51324,checkout,
2019-09-06 19:40:00,51325,spices,checkout
2019-09-06 19:40:00,51328,spices,dairy
2019-09-06 19:40:00,51329,spices,dairy
2019-09-06 19:40:00,51330,fruit,dairy
2019-09-06 19:40:00,51331,fruit,dairy
2019-09-06 19:41:00,51306,checkout,
2019-09-06 19:41:00,51325,checkout,
2019-09-06 19:41:00,51328,dairy,checkout
2019-09-06 19:42:00,51285,checkout,
2019-09-06 19:42:00,51301,checkout,
2019-09-06 19:42:00,51318,dairy,drinks
2019-09-06 19:42:00,51327,checkout,
2019-09-06 19:42:00,51329,dairy,checkout
2019-09-06 19:42:00,51331,dairy,checkout
2019-09-06 19:43:00,51246,fruit,drinks
2019-09-06 19:43:00,51283,fruit,checkout
2019-09-06 19:43:00,51296,fruit,checkout
2019-09-06 19:43:00,51302,fruit,drinks
2019-09-06 19:43:00,51313,checkout,
2019-09-06 19:43:00,51330,dairy,checkout
2019-09-06 19:43:00,51332,dairy,checkout
2019-09-06 19:43:00,51333,spices,dairy
2019-09-06 19:43:00,51334,dairy,checkout
2019-09-06 19:43:00,51335,fruit,checkout
2019-09-06 19:43:00,51336,dairy,drinks
2019-09-06 19:44:00,51246,drinks,fruit
2019-09-06 19:44:00,51326,spices,checkout
2019-09-06 19:44:00,51328,checkout,
2019-09-06 19:44:00,51330,checkout,
2019-09-06 19:44:00,51335,checkout,
2019-09-06 19:44:00,51336,drinks,checkout
2019-09-06 19:45:00,51302,drinks,checkout
2019-09-06 19:45:00,51317,drinks,fruit
2019-09-06 19:45:00,51318,drinks,spices
2019-09-06 19:45:00,51320,checkout,
2019-09-06 19:45:00,51326,checkout,
2019-09-06 19:45:00,51331,checkout,
2019-09-06 19:45:00,51333,dairy,spices
2019-09-06 19:45:00,51337,drinks,fruit
2019-09-06 19:46:00,51283,checkout,
2019-09-06 19:46:00,51318,spices,drinks
2019-09-06 19:46:00,51329,checkout,
2019-09-06 19:46:00,51332,checkout,
2019-09-06 19:46:00,51334,checkout,
2019-09-06 19:47:00,51317,fruit,checkout
2019-09-06 19:47:00,51318,drinks,fruit
2019-09-06 19:47:00,51336,checkout,
2019-09-06 19:47:00,51338,fruit,drinks
2019-09-06 19:47:00,51339,spices,fruit
2019-09-06 19:48:00,51246,fruit,checkout
2019-09-06 19:48:00,51296,checkout,
2019-09-06 19:48:00,51318,fruit,checkout
2019-09-06 19:48:00,51333,spices,dairy
2019-09-06 19:48:00,51337,fruit,checkout
2019-09-06 19:48:00,51339,fruit,drinks
2019-09-06 19:48:00,51340,fruit,dairy
2019-09-06 19:49:00,51238,dairy,checkout
2019-09-06 19:49:00,51246,checkout,
2019-09-06 19:49:00,51317,checkout,
2019-09-06 19:49:00,51337,checkout,
2019-09-06 19:49:00,51338,drinks,checkout
2019-09-06 19:49:00,51339,drinks,fruit
2019-09-06 19:49:00,51341,spices,checkout
2019-09-06 19:49:00,51342,dairy,fruit
